,Value
7496,5.3794633122
7497,3.38118142887
7498,5.38339395295
7499,5.38610106754
7500,5.38930283397
7501,6.39299919184
7502,5.39718995901
7503,5.40187483164
7504,5.40705338426
7505,2.41272506989
7506,5.41888922017
7507,5.42554504553
7508,9.43269163537
7509,5.44032795829
7510,5.44845286236
7511,5.45706507539
7512,5.46616320525
7513,5.47574574019
7514,11.4858110493
7515,11.4963573827
7516,5.50738287227
7517,5.51888553191
7518,8.53086325807
7519,5.54331383026
7520,5.55623491166
7521,5.56962404961
7522,3.58347867628
7523,5.59779610929
7524,5.61257355234
7525,5.62780809595
7526,5.64349671813
7527,1.65963628516
7528,7.67622355235
7529,5.69325516484
7530,5.71072765843
7531,5.72863746042
7532,5.74698089054
7533,5.7657541618
7534,3.78495338144
7535,5.80457455193
7536,5.8246135719
7537,5.84506623718
7538,6.86592824185
7539,10.8871951793
7540,5.90886254322
7541,6.93092572893
7542,5.95338003428
7543,5.97622066097
7544,5.99944271564
7545,6.02304121114
7546,6.04701106772
7547,6.07134711432
7548,9.09604408981
7549,11.1210966443
7550,6.14649934048
7551,6.17224665492
7552,2.1983329795
7553,6.2247526227
7554,6.2514998111
7555,4.27856869074
7556,6.30595332858
7557,8.333647714
7558,6.36164576022
7559,9.38994130585
7560,6.4185281164
7561,10.4473998858
7562,6.47655023796
7563,6.5059727284
7564,2.53566084574
7565,6.5656080134
7566,6.59580759115
7567,9.6262528768
7568,6.65693710783
7569,13.6878534631
7570,6.71899506437
7571,9.75035497831
7572,1.78192621789
7573,6.81370174428
7574,6.84567446855
7575,10.8778372534
7576,6.91018291497
7577,10.9427042245
7578,6.97539391035
7579,10.0082446594
7580,7.04124911936
7581,7.07439990008
7582,7.10768957575
7583,7.14111068654
7584,7.1746557405
7585,7.20831721541
7586,7.24208756062
7587,7.27595919892
7588,7.3099245284
7589,7.34397592435
7590,4.37810574113
7591,7.41230631403
7592,7.44656996121
7593,7.48088898555
7594,3.51525567659
7595,7.54966231239
7596,7.58410116147
7597,7.61856448471
7598,7.65304453723
7599,7.68753357036
7600,7.7220238335
7601,14.756507576
7602,7.79097704931
7603,7.82542450843
7604,11.8598422143
7605,5.89422243539
7606,7.92855744982
7607,5.96283954711
7608,9.99706103014
7609,10.0312142171
7610,8.06529144322
7611,14.0992850629
7612,5.13318745149
7613,9.166991007
7614,8.20068815227
7615,6.23427133664
7616,8.2677330379
7617,8.30106576411
7618,8.33426205544
7619,8.36731448607
7620,8.40021566594
7621,8.43295824264
7622,8.46553490319
7623,8.49793837586
7624,9.53016143194
7625,8.56219688757
7626,8.59403760547
7627,7.62567649671
7628,8.65710652247
7629,7.68832069577
7630,11.7193120832
7631,8.75007380663
7632,-16.2194009551
7633,8.81088103546
7634,8.84091307618
7635,8.87068852684
7636,8.90020081086
7637,12.9294434169
7638,7.95840990044
7639,7.98709388545
7640,9.01548906588
7641,13.0435892072
7642,7.07138814815
7643,9.09887980186
7644,9.12605815776
7645,9.15291728283
7646,9.17945132313
7647,6.20565450524
7648,9.23152113769
7649,9.25704561236
7650,9.28222240584
7651,13.3070460808
7652,7.3315112875
7653,9.35561276471
7654,9.37934534141
7655,9.4027039379
7656,9.42568356702
7657,12.4482793355
7658,9.47048644493
7659,9.49230019333
7660,9.51371597594
7661,9.53472928653
7662,9.55533571851
7663,4.57553096595
7664,9.59531082474
7665,9.61467119352
7666,9.63360807479
7667,7.65211757581
7668,9.67019590963
7669,9.68783939598
7670,9.70504446222
7671,9.72180764416
7672,12.738125587
7673,11.753995046
7674,9.76941288752
7675,9.78437608962
7676,9.79888174283
7677,9.81292705087
7678,9.8265093314
7679,10.8396260166
7680,10.8522746539
7681,9.86445290644
7682,9.87615855381
7683,9.88738949249
7684,9.8981437364
7685,9.9084194174
7686,9.91821478573
7687,9.92752821048
7688,4.93635817994
7689,4.944703302
7690,9.95256230453
7691,9.9599340356
7692,13.9668174639
7693,9.97321167879
7694,13.9791158908
7695,10.9845294316
7696,9.98945175421
7697,-9.00611756676
7698,9.99782116487
7699,10.001267767
7700,10.0042221793
7701,10.006684463
7702,10.0086548015
7703,10.0101334994
7704,10.0111209832
7705,17.0116178009
7706,10.0116246219
7707,10.0111422367
7708,11.0101715569
7709,10.0087136148
7710,10.0067695635
7711,10.004340676
7712,10.0014283455
7713,9.99803408477
7714,9.9941595257
7715,4.98980641907
7716,9.98497663407
7717,10.9796721578
7718,9.97389509475
7719,8.96764766644
7720,9.96093221069
7721,9.95375118112
7722,9.94610714658
7723,9.93800279043
7724,8.92944090997
7725,9.92042441567
7726,9.91095633052
7727,9.90103978923
7728,9.89067803749
7729,9.87987443116
7730,9.86863243542
7731,9.85695562398
7732,6.84484767811
7733,4.83231238579
7734,9.81935364078
7735,9.80597544161
7736,9.79218189065
7737,8.77797719306
7738,13.7633656558
7739,9.74835168641
7740,9.73293979223
7741,9.71713457897
7742,9.70094074975
7743,9.68436310389
7744,9.66740653574
7745,9.65007603346
7746,6.63237667779
7747,9.6143136408
7748,9.59589218464
7749,9.57711766018
7750,9.55799550575
7751,9.53853124577
7752,9.51873048939
7753,8.4985989291
7754,13.4781423394
7755,11.4573665751
7756,11.4362775704
7757,9.41488133691
7758,9.39318396236
7759,10.3711916092
7760,9.34891051286
7761,9.32634698048
7762,9.30350738912
7763,9.28039818431
7764,9.25702587841
7765,16.233397049
7766,9.20951833739
7767,9.1853964467
7768,9.1610381405
7769,9.13645024096
7770,9.11163962726
7771,11.0866132338
7772,12.0613780487
7773,9.0359411116
7774,9.01030951261
7775,8.98449038999
7776,6.95849092864
7777,7.93231835828
7778,11.9059799517
7779,5.87948302281
7780,8.85283492514
7781,8.82604304974
7782,8.79911482346
7783,8.77205770714
7784,4.74487919376
7785,6.71758680656
7786,7.6901880972
7787,8.66269064392
7788,8.63510204963
7789,8.60742994008
7790,8.57968196193
7791,7.55186578091
7792,8.52398907987
7793,9.49605955696
7794,8.46808492366
7795,12.4400729029
7796,8.4120312273
7797,8.38396763688
7798,10.3558898776
7799,8.32780569909
7800,8.29972285306
7801,8.2716490911
7802,8.24359216293
7803,8.21555981443
7804,11.1875597858
7805,8.15959980941
7806,8.13168760836
7807,13.1038308941
7808,8.07603736473
7809,8.04831470317
7810,8.02067057513
7811,7.99311262728
7812,7.96564848536
7813,7.9382857523
7814,7.91103200633
7815,7.88389479913
7816,8.85688165395
7817,7.83000006376
7818,7.80325748941
7819,7.77666135778
7820,7.75021905994
7821,7.72393794934
7822,7.69782533999
7823,12.6718885047
7824,13.6461346731
7825,7.62057103017
7826,9.59520471423
7827,7.57004281523
7828,7.54509237303
7829,7.52036037563
7830,3.4958537575
7831,7.4715793978
7832,7.44754411873
7833,13.4237546838
7834,7.40021779636
7835,7.37694009751
7836,7.35392816492
7837,7.33118851098
7838,7.30872758123
7839,7.28655175275
7840,7.26466733265
7841,7.24308055644
7842,7.22179758654
7843,5.20082451075
7844,12.1801673407
7845,7.15983201053
7846,9.13982437514
7847,7.12015020902
7848,7.10081520469
7849,7.08182497132
7850,7.06318503336
7851,7.04490082914
7852,7.02697770958
7853,7.00942093682
7854,6.99223568298
7855,6.9754270288
7856,6.95899996249
7857,6.94295937841
7858,6.9273100759
7859,6.91205675811
7860,6.8972040308
7861,6.88275640126
7862,6.86871827714
7863,6.85509396539
7864,7.8418876712
7865,6.82910349697
7866,10.8167454413
7867,6.80481739785
7868,6.79332315474
7869,6.78226639327
7870,8.77165068714
7871,6.76147950157
7872,6.75175619245
7873,10.7424840055
7874,6.73366607549
7875,6.7253054254
7876,6.71740496576
7877,6.70996749387
7878,6.70299569317
7879,13.6964921325
7880,1.69045926554
7881,6.68489943016
7882,12.6798148478
7883,6.67520762319
7884,6.67107974331
7885,6.66743307742
7886,7.66426937633
7887,6.66159027202
7888,6.65939727726
7889,7.65769178521
7890,6.6564750691
7891,6.65574828187
7892,7.65551245595
7893,6.65576850297
7894,6.65651721353
7895,13.657759257
7896,6.65949518142
7897,6.66172541326
7898,7.6644502574
7899,10.667669897
7900,6.6713843935
7901,9.67559368658
7902,6.68029759417
7903,6.68549581251
7904,6.69118791623
7905,6.69737335841
7906,12.7040514708
7907,6.71122146388
7908,6.71888242715
7909,6.7270333293
7910,6.73567301847
7911,6.74480022256
7912,10.7544135495
7913,7.76451148766
7914,6.77509240615
7915,6.78615455526
7916,6.79769606691
7917,6.80971495508
7918,6.82220911628
7919,7.83517633014
7920,6.8486142599
7921,6.86252045299
7922,6.87689234167
7923,6.89172724363
7924,1.90702236267
7925,6.92277478937
7926,6.93898150184
7927,6.95563936644
7928,6.97274513855
7929,6.99029546341
7930,7.00828687689
7931,7.0267158064
7932,9.04557857172
7933,10.0648713859
7934,7.08459035642
7935,7.10473148569
7936,7.12529067245
7937,7.14626371264
7938,7.16764630042
7939,7.18943402922
7940,12.2116223929
7941,7.23420678677
7942,7.25718250883
7943,7.28054476082
7944,7.30428864949
7945,2.32840918776
7946,7.35290129598
7947,7.37775980316
7948,7.40297944825
7949,7.42855488145
7950,8.45448066553
7951,7.48075127716
7952,7.50736110828
7953,7.53430446747
7954,7.56157558139
7955,7.58916859615
7956,7.61707757882
7957,7.64529651885
7958,7.67381932953
7959,13.7026398496
7960,12.7317518446
7961,7.76114900853
7962,7.79082496546
7963,7.82077327095
7964,7.85098741371
7965,7.88146081723
7966,13.9121868414
7967,7.94315878406
7968,14.9743698828
7969,13.0058133166
7970,4.03748220727
7971,8.06936962156
7972,8.10146857253
7973,8.13377202144
7974,7.16627287944
7975,8.19896400933
7976,8.2318382273
7977,10.2648883047
7978,10.29810697
7979,9.33148691011
7980,3.36502077281
7981,12.3987011681
7982,9.43252067024
7983,8.46647181946
7984,8.50054712392
7985,8.53473906147
7986,8.56904008155
7987,8.60344260702
7988,4.63793903608
7989,8.67252174409
7990,8.7071830855
7991,8.74191539568
7992,8.77671099287
7993,11.8115621801
7994,7.84646124684
7995,14.8814004714
7996,5.91637212227
7997,8.95136846049
7998,10.9863817412
7999,9.02140421594
8000,9.05642813406
8001,9.09144574509
8002,9.12644930043
8003,9.1614310553
8004,15.1963832707
8005,9.23129821513
8006,9.26616816686
8007,9.30098541545
8008,9.3357422639
8009,9.37043103044
8010,9.40504405046
8011,5.4395736784
8012,13.4740122896
8013,9.50835228238
8014,9.54258607948
8015,9.57670613039
8016,11.610704913
8017,9.64457493538
8018,13.6783087379
8019,13.7118988947
8020,6.74533801593
8021,9.7786187492
8022,9.81173378162
8023,9.84467584154
8024,9.87743770037
8025,9.91001217431
8026,11.9423921262
8027,5.97457046709
8028,6.00654015836
8029,10.0382942131
8030,10.0698256979
8031,10.1011277349
8032,10.1321935028
8033,10.1630162393
8034,14.1935892423
8035,10.2239058716
8036,8.25395955086
8037,10.2837437687
8038,10.3132520808
8039,10.342478111
8040,14.3714155536
8041,12.400058174
8042,11.4283998111
8043,10.456434378
8044,10.4841558644
8045,10.5115583372
8046,10.5386359426
8047,10.5653829073
8048,13.5917935399
8049,12.6178622324
8050,10.6435834614
8051,10.6689517898
8052,5.69396186766
8053,9.71860843411
8054,10.7428863181
8055,12.7667904401
8056,10.790315813
8057,10.8134575435
8058,10.8362108335
8059,10.8585709809
8060,16.8805333812
8061,10.9020935281
8062,10.9232470151
8063,13.9439895366
8064,10.9643168883
8065,13.984224969
8066,11.0037097814
8067,11.0227674327
8068,11.0413941361
8069,12.0595862115
8070,11.0773400862
8071,14.0946522962
8072,12.1115194867
8073,6.12793841315
8074,11.143905942
8075,11.1594190513
8076,16.1744748317
8077,11.189070487
8078,16.203203335
8079,11.216870808
8080,11.2300704534
8081,11.2427999345
8082,11.2550570309
8083,11.2668396393
8084,11.2781457737
8085,11.2889735659
8086,15.2993212664
8087,11.3091872442
8088,11.3185699878
8089,11.3274681052
8090,7.33588032428
8091,11.3438054932
8092,11.3512425808
8093,10.3581906766
8094,12.364648991
8095,11.3706168559
8096,11.3760937244
8097,11.3810791711
8098,11.3855728924
8099,15.3895747063
8100,11.3930845524
8101,11.3961024923
8102,11.3986287091
8103,11.4006635077
8104,11.4022073148
8105,11.4032606784
8106,11.4038242679
8107,11.4038988739
8108,14.4034854082
8109,13.4025849032
8110,11.4011985118
8111,11.3993275075
8112,11.3969732834
8113,13.3941373523
8114,11.3908213462
8115,9.38702701605
8116,10.3827562311
8117,11.3780109785
8118,11.3727933628
8119,11.3671056058
8120,8.36095004517
8121,11.3543291348
8122,11.3472454435
8123,11.3397016547
8124,10.331700566
8125,11.3232450877
8126,11.3143382431
8127,11.3049831668
8128,11.2951831048
8129,7.28494141285
8130,13.2742615563
8131,11.263147109
8132,11.2516017522
8133,12.2396292741
8134,15.2272335684
8135,11.2144186339
8136,11.2011885729
8137,11.1875475907
8138,11.1734999944
8139,8.15905019158
8140,17.1442026897
8141,11.1289620945
8142,11.1133331092
8143,11.0973205333
8144,11.0809292612
8145,11.0641642811
8146,11.0470306739
8147,11.0295336117
8148,11.0116783567
8149,10.99347026
8150,10.9749147599
8151,10.956017381
8152,10.9367837325
8153,10.917219507
8154,10.897330479
8155,11.8771225036
8156,10.8566015148
8157,10.8357735245
8158,7.81464462054
8159,10.7932209654
8160,15.7715087946
8161,10.7495144153
8162,10.7272442048
8163,10.7047046086
8164,10.6819021392
8165,15.6588433744
8166,10.6355349553
8167,14.6119835854
8168,10.5881960282
8169,10.564179106
8170,5.53993969806
8171,12.5154847389
8172,10.4908212167
8173,10.4659561713
8174,10.4408966927
8175,11.4156499194
8176,10.3902230364
8177,10.3646232734
8178,10.3388579034
8179,10.3129342404
8180,7.28685963788
8181,10.2606414871
8182,8.23428721497
8183,10.2078042824
8184,10.1812001826
8185,10.1544824387
8186,10.1276586025
8187,16.1007362525
8188,10.0737229915
8189,10.0466264454
8190,13.019454261
8191,9.99221410411
8192,9.96491365765
8193,15.9375606199
8194,12.9101627023
8195,9.8827276281
8196,11.8552631298
8197,9.82777694759
8198,11.8002768275
8199,9.77277051939
8200,9.7452657749
8201,12.7177703458
8202,9.69029198181
8203,16.662838429
8204,8.63541742755
8205,9.60803671011
8206,9.58070399971
8207,10.5534270079
8208,14.526213433
8209,14.4990709579
8210,14.4720072484
8211,14.4450299514
8212,14.4181466926
8213,14.391365075
8214,14.364692677
8215,14.3381370504
8216,14.3117057185
8217,14.2854061743
8218,18.2592458789
8219,18.2332322591
8220,14.2073727061
8221,14.1816745736
8222,14.1561451755
8223,14.1307917848
8224,14.1056216313
8225,14.0806418999
8226,17.0558597291
8227,10.031282209
8228,13.0069163795
8229,13.9827692286
8230,13.9588476911
8231,13.935158646
8232,20.9117089157
8233,15.8885052639
8234,13.8655543938
8235,9.84286294688
8236,15.8204375007
8237,13.7982845679
8238,13.7764105939
8239,13.7548219561
8240,13.7335249615
8241,13.7125258459
8242,15.6918307717
8243,18.6714458268
8244,13.6513770229
8245,13.6316302943
8246,13.612211496
8247,15.5931264025
8248,13.5743807066
8249,13.5559800173
8250,14.5379298593
8251,13.520235671
8252,13.5029028034
8253,13.4859365188
8254,13.4693419893
8255,16.4531242958
8256,13.4372884267
8257,13.4218392762
8258,13.406781644
8259,13.3921202332
8260,15.3778596497
8261,13.3640044009
8262,15.3505588945
8263,13.3375274376
8264,13.3249142354
8265,13.3127233904
8266,13.3009589014
8267,12.2896246621
8268,13.2787244607
8269,13.2682619786
8270,13.2582407896
8271,10.248664359
8272,13.2395360428
8273,9.23085908688
8274,16.222636626
8275,13.2148716832
8276,13.2075671693
8277,12.2007258815
8278,13.1943505034
8279,13.188443604
8280,10.183007637
8281,13.1780449404
8282,13.1735577358
8283,13.1695481278
8284,13.1660181037
8285,13.1629695327
8286,13.1604041659
8287,16.1583236352
8288,13.1567294535
8289,13.1556230142
8290,9.15500559038
8291,11.1548783353
8292,13.1552422813
8293,13.1560983402
8294,16.1574473028
8295,14.1592898384
8296,8.16162649518
8297,13.1644576997
8298,12.167783757
8299,13.1716048503
8300,13.1759210411
8301,13.1807322692
8302,13.1860383527
8303,13.1918389878
8304,13.1981337493
8305,13.2049220904
8306,13.2122033429
8307,12.2199767174
8308,13.2282413035
8309,13.2369960699
8310,13.246239865
8311,13.2559714167
8312,8.26618933305
8313,13.2768921025
8314,12.2880780942
8315,9.29974555866
8316,13.3118926278
8317,13.3245173158
8318,17.3376175191
8319,13.3511910176
8320,14.3652354745
8321,13.3797484374
8322,13.3947273387
8323,13.4101694961
8324,13.4260721135
8325,13.4424322817
8326,13.4592469787
8327,17.4765130712
8328,13.4942273144
8329,13.5123863539
8330,13.5309867255
8331,13.5500248568
8332,13.5694970676
8333,13.5893995712
8334,13.6097284749
8335,13.6304797814
8336,20.6516493896
8337,16.6732330954
8338,16.6952265931
8339,12.7176254762
8340,13.7404252388
8341,13.7636212761
8342,13.7872088863
8343,13.8111832713
8344,13.8355395378
8345,13.860272699
8346,14.8853776752
8347,10.9108492955
8348,18.9366822991
8349,13.9628713361
8350,8.98941096954
8351,14.0162956761
8352,14.0435198478
8353,14.0710777934
8354,14.0989637396
8355,14.1271718327
8356,14.1556961397
8357,14.1845306503
8358,14.2136692778
8359,17.243105861
8360,14.2728341656
8361,14.3028478858
8362,19.3331406457
8363,14.3637060008
8364,20.3945374401
8365,15.4256283871
8366,16.4569722019
8367,14.4885621823
8368,14.5203915661
8369,16.5524535322
8370,14.5847412027
8371,15.6172476444
8372,14.6499658704
8373,14.6828888422
8374,18.7160094708
8375,16.7493206194
8376,13.782815104
8377,14.8164856963
8378,14.8503251246
8379,17.8843260762
8380,14.9184811988
8381,14.9527831026
8382,14.9872243618
8383,17.0217975169
8384,13.0564950761
8385,21.0913095173
8386,17.1262332901
8387,15.1612588175
8388,15.1963784977
8389,15.2315847062
8390,15.2668697975
8391,15.3022261072
8392,15.3376459535
8393,19.3731216395
8394,15.408645455
8395,15.4442096783
8396,15.4798065779
8397,15.515428415
8398,21.5510674448
8399,15.586715919
8400,15.6223660871
8401,18.6580101986
8402,15.693640505
8403,15.7292492618
8404,18.7648287299
8405,15.800371178
8406,15.8358688845
8407,15.8713141389
8408,15.9066992445
8409,15.9420165195
8410,16.9772582995
8411,16.0124169389
8412,12.0474848133
8413,20.082454321
8414,16.1173178848
8415,16.1520679544
8416,16.1866970078
8417,16.2211975532
8418,16.2555621308
8419,16.2897833152
8420,16.3238537165
8421,11.3577659823
8422,16.3915128
8423,16.4250868979
8424,19.4584810476
8425,16.4916880654
8426,16.5247008141
8427,15.5575122051
8428,13.5901151998
8429,16.6225028112
8430,16.6546681063
8431,13.6866042069
8432,16.7183042923
8433,16.7497616
8434,16.7809694281
8435,16.8119211366
8436,22.842610149
8437,16.8730299541
8438,16.9031741078
8439,20.9330362341
8440,16.9626100272
8441,22.9918892528
8442,17.0208677496
8443,17.0495394311
8444,23.077898287
8445,24.1059383843
8446,12.1336538693
8447,17.1610389688
8448,17.1880879915
8449,17.2147953294
8450,21.2411554595
8451,17.2671629444
8452,21.2928124347
8453,17.3180986693
8454,20.3430164774
8455,21.3675607794
8456,17.3917265885
8457,17.4155090115
8458,20.4389032502
8459,14.4619046029
8460,14.4845084648
8461,17.5067103301
8462,17.5285057923
8463,17.5498905457
8464,17.5708603862
8465,17.5914112129
8466,17.6115390284
8467,22.63123994
8468,17.6505101612
8469,17.6693460117
8470,18.6877439191
8471,13.7057004195
8472,17.7232121582
8473,17.7402758906
8474,17.7568884834
8475,17.7730469148
8476,17.7887482755
8477,17.8039897694
8478,17.8187687143
8479,21.8330825427
8480,17.8469288021
8481,17.8603051559
8482,17.8732093838
8483,17.8856393827
8484,17.8975931664
8485,18.9090688672
8486,17.9200647354
8487,17.9305791403
8488,19.9406105704
8489,17.9501576338
8490,17.9592190585
8491,17.9677936928
8492,17.9758805056
8493,17.9834785865
8494,17.9905871462
8495,23.9972055164
8496,18.0033331505
8497,18.0089696232
8498,18.014114631
8499,15.0187679918
8500,22.0229296456
8501,25.0265996539
8502,18.0297782
8503,19.032465589
8504,18.0346622475
8505,18.0363687237
8506,18.037585687
8507,18.0383139283
8508,18.0385543594
8509,17.0383080128
8510,18.0375760416
8511,18.0363597192
8512,18.0346604389
8513,13.0324797137
8514,19.0298191757
8515,22.0266805758
8516,18.0230657834
8517,19.0189767859
8518,18.0144156879
8519,18.0093847111
8520,17.0038861935
8521,17.997922589
8522,17.9914964666
8523,17.9846105098
8524,17.9772675162
8525,17.9694703964
8526,24.9612221736
8527,19.9525259827
8528,20.9433850696
8529,17.9338027903
8530,17.9237826103
8531,17.9133281034
8532,14.902442951
8533,17.8911309415
8534,17.8793959686
8535,17.8672420312
8536,18.8546732318
8537,17.8416937758
8538,17.8283079703
8539,17.8145202231
8540,17.8003350416
8541,17.7857570319
8542,17.7707908972
8543,17.755441437
8544,17.7397135459
8545,17.7236122122
8546,19.707142517
8547,17.6903096323
8548,17.6731188207
8549,16.6555754331
8550,17.6376849081
8551,21.6194527703
8552,17.600884629
8553,19.581986177
8554,17.5627631888
8555,17.5432215197
8556,17.5233671039
8557,17.5032059532
8558,17.4827441556
8559,23.4619878737
8560,15.4409433432
8561,14.4196168713
8562,17.3980148354
8563,17.3761436812
8564,17.3540099212
8565,17.3316201332
8566,17.3089809587
8567,17.286099101
8568,17.262981324
8569,17.2396344499
8570,17.2160653582
8571,13.1922809834
8572,17.1682883138
8573,17.1440943895
8574,17.1197063005
8575,17.0951311854
8576,17.0703762292
8577,17.045448662
8578,16.0203557566
8579,16.9951048272
8580,16.9697032275
8581,16.9441583488
8582,16.9184776182
8583,16.8926684965
8584,16.8667384772
8585,16.8406950835
8586,16.8145458673
8587,11.7882984071
8588,19.761960306
8589,16.7355391899
8590,13.7090427058
8591,16.6824785194
8592,16.655854314
8593,16.6291777877
8594,16.6024566524
8595,13.5756986312
8596,16.5489114567
8597,16.5221028693
8598,16.4952806152
8599,16.4684524442
8600,18.4416261082
8601,16.4148093589
8602,16.3880099463
8603,16.3612356165
8604,16.3344941099
8605,16.307793159
8606,17.2811404872
8607,11.2545438061
8608,11.228010814
8609,11.201549194
8610,11.175166612
8611,11.148870715
8612,11.1226691288
8613,11.0965694566
8614,11.0705792768
8615,11.0447061413
8616,14.0189575736
8617,16.9933410667
8618,10.9678640819
8619,7.9425340461
8620,10.9173583506
8621,10.8923443492
8622,14.8674993559
8623,10.8428306438
8624,10.8183454427
8625,10.794050938
8626,10.7699542679
8627,6.74606252273
8628,10.7223827425
8629,12.6989219155
8630,10.6756869763
8631,10.6526848043
8632,10.6299222219
8633,10.6074059929
8634,8.58514282066
8635,10.5631393466
8636,9.54140214869
8637,6.51993773938
8638,10.4987525644
8639,11.4778530012
8640,10.4572453569
8641,11.4369358674
8642,10.4169306951
8643,10.3972359282
8644,10.3778575785
8645,14.3588015803
8646,15.3400737887
8647,15.3216799784
8648,13.3036258421
8649,5.28591698925
8650,14.2685589445
8651,10.2515571463
8652,12.2349169458
8653,10.2186436054
8654,10.2027422974
8655,14.1872181027
8656,13.1720760098
8657,10.1573209133
8658,9.14295761254
8659,10.128990811
8660,10.1154251148
8661,10.1022650311
8662,10.0895149681
8663,8.07717923269
8664,10.0652620304
8665,10.0537674638
8666,10.0426995317
8667,10.032062128
8668,10.021859041
8669,11.0120939522
8670,13.0027704356
8671,16.9938919564
8672,9.98546187091
8673,9.97748342497
8674,9.96995975355
8675,9.96289387987
8676,9.95628871465
8677,8.95014705541
8678,9.94447158578
8679,9.93926487482
8680,8.93452937641
8681,9.93026742864
8682,9.92648125319
8683,9.92317295486
8684,9.92034452098
8685,9.91799782098
8686,9.91613460586
8687,9.91475650783
8688,4.91386503986
8689,4.91346159531
8690,9.91354744761
8691,9.91412374993
8692,13.9151915349
8693,9.91675171437
8694,9.91880507912
8695,9.92135229877
8696,15.9243939215
8697,9.92793037409
8698,9.93196196153
8699,9.93648886725
8700,13.9415111529
8701,6.94702875831
8702,9.95304150168
8703,9.95954907944
8704,9.96655106642
8705,9.97404691593
8706,9.98203595991
8707,9.99051740906
8708,9.99949035309
8709,11.0089537609
8710,11.0189064808
8711,10.029347241
8712,10.0402746495
8713,5.05168719504
8714,15.0635832468
8715,10.0759610554
8716,10.0888187529
8717,14.1021543534
8718,11.1159657538
8719,11.1302507339
8720,10.145006957
8721,10.1602319709
8722,10.1759232081
8723,11.1920779863
8724,10.2086935097
8725,10.2257668691
8726,10.2432950426
8727,10.261274897
8728,11.2797031879
8729,10.2985765605
8730,10.3178915511
8731,10.3376445873
8732,11.3578319891
8733,12.3784499697
8734,10.3994946367
8735,10.4209619929
8736,10.4428479372
8737,10.4651482658
8738,10.4878586729
8739,6.5109747523
8740,10.534491998
8741,10.5584058056
8742,10.5827114732
8743,5.60740420289
8744,10.6324791015
8745,10.6579311823
8746,10.6837553657
8747,10.709946481
8748,10.7364992674
8749,10.7634083752
8750,12.7906683675
8751,10.8182737212
8752,13.8462188283
8753,7.87449799771
8754,10.9031054563
8755,12.9320353504
8756,10.9612817472
8757,10.9908386365
8758,11.0206999317
8759,15.0508594718
8760,11.0813110225
8761,-6.88795172189
8762,11.1430648629
8763,11.1743543325
8764,11.205910176
8765,11.2377258171
8766,11.2697946158
8767,11.3021098702
8768,11.3346648182
8769,11.3674526387
8770,11.4004664541
8771,14.4336993312
8772,11.4671442832
8773,11.5007942717
8774,14.534642208
8775,11.5686809551
8776,11.6029033295
8777,11.6373021027
8778,11.6718700033
8779,11.7065997186
8780,13.7414838964
8781,11.7765151471
8782,17.8116860451
8783,12.8469891309
8784,11.8824169127
8785,11.9179618688
8786,11.9536164487
8787,11.9893730755
8788,12.0252241477
8789,12.0611620407
8790,9.09717910938
8791,9.13326768921
8792,10.1694200987
8793,12.2056286409
8794,16.2418856059
8795,12.2781832718
8796,12.3145139076
8797,12.3508697744
8798,12.3872431277
8799,12.4236262191
8800,12.4600112982
8801,18.4963906148
8802,12.5327564205
8803,9.5691009708
8804,12.6054165268
8805,12.6416953573
8806,12.6779297408
8807,11.714111967
8808,12.7502343391
8809,12.7862891757
8810,12.8222688123
8811,15.8581656035
8812,12.8939719251
8813,12.9296801753
8814,12.9652827773
8815,15.0007721807
8816,13.0361408637
8817,13.0713813346
8818,12.1064861338
8819,8.14144783588
8820,14.1762590511
8821,13.2109124273
8822,13.2454006518
8823,13.2797164532
8824,12.3138526031
8825,13.3478019179
8826,13.3815572607
8827,13.4151115429
8828,13.4484577259
8829,13.481588823
8830,13.5144979012
8831,13.5471780826
8832,13.5796225464
8833,13.6118245304
8834,13.6437773326
8835,13.6754743133
8836,13.706908896
8837,13.7380745699
8838,19.7689648906
8839,13.7995734825
8840,13.8298940399
8841,13.8599203284
8842,13.8896461871
8843,20.9190655296
8844,13.9481723454
8845,13.976960702
8846,14.0054247456
8847,14.0335587032
8848,21.0613568837
8849,14.0888136791
8850,14.1159235664
8851,14.1426811086
8852,14.1690809561
8853,14.1951178483
8854,18.2207866142
8855,14.2460821746
8856,14.2709995425
8857,20.295533825
8858,14.3196802241
8859,11.343434038
8860,14.3667906623
8861,14.3897455911
8862,10.412294418
8863,14.4344328376
8864,14.4561566459
8865,11.4774617419
8866,14.4983441285
8867,14.5187999131
8868,14.5388253093
8869,17.5584166369
8870,14.5775703238
8871,14.5962829059
8872,14.6145510288
8873,14.6323714482
8874,17.6497410306
8875,13.6666567544
8876,14.6831157105
8877,14.699115103
8878,14.7146522497
8879,9.72972458314
8880,10.7443296511
8881,14.7584651171
8882,14.7721287609
8883,17.7853184794
8884,9.79803228678
8885,14.8102683152
8886,14.8220248153
8887,14.8333001565
8888,14.8440928272
8889,14.8544014358
8890,14.8642247104
8891,14.8735614994
8892,18.8824107718
8893,14.8907716174
8894,14.8986432468
8895,14.9060249922
8896,14.9129163068
8897,21.9193167656
8898,14.925226065
8899,14.9306440233
8900,14.9355705805
8901,14.9400057982
8902,14.9439498599
8903,9.94740307069
8904,21.9503658574
